"MAKECODE";"TO_33KW";"BTWN_34_45";"BTWN_46_55";"BTWN_56_66";"BTWN_67_75";"BTWN_76_85";"BTWN_86_100";"BTWN_101_120";"BTWN_121_150";"BTWN_151_200";"OVER_200KW";"VALID_FROM";"VALID_TO"
39;"0.94";"0.94";"0.94";"0.94";"0.98";"0.98";"1.02";"1.03";"1.02";"1.02";"1.03";"2010-01-01";"2010-12-31"
42;"0.82";"0.79";"0.76";"0.74";"0.76";"0.76";"0.77";"0.78";"0.89";"1.02";"1.05";"2010-01-01";"2010-12-31"
46;"0.98";"0.90";"0.88";"0.88";"0.88";"0.88";"0.89";"0.89";"0.89";"0.89";"0.86";"2010-01-01";"2010-12-31"
50;"1.0";"0.95";"0.95";"0.95";"0.95";"0.95";"0.94";"0.94";"0.94";"0.98";"0.99";"2010-01-01";"2010-12-31"
56;"0.98";"0.89";"0.89";"0.89";"0.89";"0.89";"0.90";"0.95";"0.95";"0.95";"0.95";"2010-01-01";"2010-12-31"
60;"0.88";"0.83";"0.79";"0.81";"0.84";"0.84";"0.80";"0.83";"0.83";"0.86";"0.90";"2010-01-01";"2010-12-31"
62;"0.92";"0.85";"0.83";"0.83";"0.83";"0.83";"0.84";"0.84";"0.84";"0.90";"0.90";"2010-01-01";"2010-12-31"
65;"1.0";"1.0";"1.0";"1.0";"1.0";"1.0";"1.0";"1.0";"1.0";"1.0";"1.0";"2010-01-01";"2010-12-31"
66;"0.94";"0.94";"0.97";"0.97";"0.99";"0.99";"0.99";"0.99";"0.99";"0.99";"0.99";"2010-01-01";"2010-12-31"
68;"0.81";"0.76";"0.76";"0.73";"0.74";"0.74";"0.74";"0.77";"0.88";"0.90";"0.94";"2010-01-01";"2010-12-31"
70;"0.93";"0.89";"0.94";"0.95";"0.97";"1.0";"0.98";"1.0";"1.0";"1.0";"1.0";"2010-01-01";"2010-12-31"
72;"0.65";"0.65";"0.71";"0.71";"0.71";"0.73";"0.78";"0.79";"0.77";"0.77";"0.72";"2010-01-01";"2010-12-31"
75;"0.88";"0.82";"0.83";"0.89";"0.90";"0.88";"0.92";"0.93";"0.88";"0.99";"0.90";"2010-01-01";"2010-12-31"
77;"0.73";"0.72";"0.71";"0.72";"0.71";"0.74";"0.74";"0.74";"0.79";"0.80";"0.82";"2010-01-01";"2010-12-31"
78;"0.94";"0.94";"0.94";"0.94";"1.01";"0.94";"1.0";"1.03";"0.88";"0.99";"1.04";"2010-01-01";"2010-12-31"
80;"0.90";"0.91";"0.90";"0.91";"0.92";"0.94";"0.98";"1.0";"1.01";"0.99";"0.95";"2010-01-01";"2010-12-31"
82;"0.82";"0.81";"0.79";"0.85";"0.88";"0.88";"0.88";"0.92";"0.88";"0.88";"0.90";"2010-01-01";"2010-12-31"
86;"0.73";"0.72";"0.71";"0.72";"0.74";"0.77";"0.74";"0.74";"0.90";"0.90";"0.89";"2010-01-01";"2010-12-31"
48;"0.73";"0.72";"0.71";"0.72";"0.74";"0.77";"0.74";"0.74";"0.79";"0.79";"0.78";"2010-01-01";"2010-12-31"
88;"0.95";"0.87";"0.93";"0.80";"0.82";"0.88";"0.88";"0.9";"0.90";"0.90";"0.93";"2010-01-01";"2010-12-31"
90;"0.84";"0.77";"0.74";"0.76";"0.78";"0.78";"0.77";"0.84";"0.95";"0.98";"1.0";"2010-01-01";"2010-12-31"
1;"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"2010-01-01";"2010-12-31"
38;"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"2010-01-01";"2010-12-31"
92;"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"2010-01-01";"2010-12-31"
87;"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"2010-01-01";"2010-12-31"
64;"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"2010-01-01";"2010-12-31"
84;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
53;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
18;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
12;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
22;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
37;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
41;"0.82";"0.81";"0.79";"0.85";"0.88";"0.88";"0.88";"0.92";"0.88";"0.88";"0.90";"2010-01-01";"2010-12-31"
24;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
26;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
93;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
31;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
33;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
59;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
52;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
54;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
57;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
76;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
98;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
61;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
91;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
67;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
74;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
71;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
73;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
85;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
3;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
15;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
29;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
43;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
55;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
58;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
63;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
79;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
96;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
99;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
89;"0.79";"0.84";"0.92";"0.92";"0.92";"0.92";"0.86";"0.86";"0.86";"0.89";"0.89";"2010-01-01";"2010-12-31"
