"MAKE_CODE";"MIN_KW";"MAX_KW";"VALUE";"VALID_FROM";"VALID_TO"
"20";"151";"180";"0.82";"2011-01-01";"2011-12-31"
"20";"181";"999999";"0.82";"2011-01-01";"2011-12-31"
"25";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"25";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"25";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"25";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"25";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"25";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"25";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"25";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"25";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"25";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"45";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"45";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"45";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"45";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"45";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"45";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"45";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"45";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"45";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"45";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"69";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"69";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"69";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"69";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"69";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"69";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"69";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"69";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"69";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"69";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"4";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"4";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"4";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"4";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"4";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"4";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"4";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"4";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"4";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"4";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"8";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"8";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"8";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"8";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"8";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"8";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"8";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"8";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"8";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"8";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"44";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"44";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"44";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"44";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"44";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"44";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"44";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"44";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"44";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"44";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"23";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"23";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"23";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"23";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"23";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"23";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"23";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"23";"121";"150";"0.90";"2011-01-01";"2011-12-31"
"23";"151";"180";"0.90";"2011-01-01";"2011-12-31"
"23";"181";"999999";"0.94";"2011-01-01";"2011-12-31"
"2";"0";"37";"0.96";"2011-01-01";"2011-12-31"
"2";"38";"50";"0.90";"2011-01-01";"2011-12-31"
"2";"51";"60";"0.90";"2011-01-01";"2011-12-31"
"2";"61";"70";"0.90";"2011-01-01";"2011-12-31"
"2";"71";"85";"0.90";"2011-01-01";"2011-12-31"
"2";"86";"100";"0.86";"2011-01-01";"2011-12-31"
"2";"101";"120";"0.90";"2011-01-01";"2011-12-31"
"2";"121";"150";"0.90";"2011-01-01";"2011-12-31"
"2";"151";"180";"0.90";"2011-01-01";"2011-12-31"
"2";"181";"999999";"0.94";"2011-01-01";"2011-12-31"
"40";"0";"37";"0.96";"2011-01-01";"2011-12-31"
"40";"38";"50";"0.90";"2011-01-01";"2011-12-31"
"40";"51";"60";"0.90";"2011-01-01";"2011-12-31"
"40";"61";"70";"0.90";"2011-01-01";"2011-12-31"
"40";"71";"85";"0.90";"2011-01-01";"2011-12-31"
"40";"86";"100";"0.86";"2011-01-01";"2011-12-31"
"40";"101";"120";"0.90";"2011-01-01";"2011-12-31"
"40";"121";"150";"0.90";"2011-01-01";"2011-12-31"
"40";"151";"180";"0.90";"2011-01-01";"2011-12-31"
"40";"181";"999999";"0.94";"2011-01-01";"2011-12-31"
"28";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"28";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"28";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"28";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"28";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"28";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"28";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"28";"121";"150";"0.84";"2011-01-01";"2011-12-31"
"28";"151";"180";"0.88";"2011-01-01";"2011-12-31"
"28";"181";"999999";"0.90";"2011-01-01";"2011-12-31"
"30";"0";"37";"0.85";"2011-01-01";"2011-12-31"
"30";"38";"50";"0.97";"2011-01-01";"2011-12-31"
"30";"51";"60";"0.97";"2011-01-01";"2011-12-31"
"30";"61";"70";"0.99";"2011-01-01";"2011-12-31"
"30";"71";"85";"0.99";"2011-01-01";"2011-12-31"
"30";"86";"100";"0.97";"2011-01-01";"2011-12-31"
"30";"101";"120";"0.99";"2011-01-01";"2011-12-31"
"30";"121";"150";"0.99";"2011-01-01";"2011-12-31"
"30";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"30";"181";"999999";"1.0";"2011-01-01";"2011-12-31"
"32";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"32";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"32";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"32";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"32";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"32";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"32";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"32";"121";"150";"0.86";"2011-01-01";"2011-12-31"
"32";"151";"180";"0.86";"2011-01-01";"2011-12-31"
"32";"181";"999999";"0.86";"2011-01-01";"2011-12-31"
"34";"0";"37";"0.90";"2011-01-01";"2011-12-31"
"34";"38";"50";"0.81";"2011-01-01";"2011-12-31"
"34";"51";"60";"0.91";"2011-01-01";"2011-12-31"
"34";"61";"70";"0.92";"2011-01-01";"2011-12-31"
"34";"71";"85";"0.92";"2011-01-01";"2011-12-31"
"34";"86";"100";"0.94";"2011-01-01";"2011-12-31"
"34";"101";"120";"0.95";"2011-01-01";"2011-12-31"
"34";"121";"150";"0.95";"2011-01-01";"2011-12-31"
"34";"151";"180";"0.95";"2011-01-01";"2011-12-31"
"34";"181";"999999";"0.95";"2011-01-01";"2011-12-31"
"35";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"35";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"35";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"35";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"35";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"35";"86";"100";"1.02";"2011-01-01";"2011-12-31"
"35";"101";"120";"0.89";"2011-01-01";"2011-12-31"
"35";"121";"150";"0.89";"2011-01-01";"2011-12-31"
"35";"151";"180";"0.89";"2011-01-01";"2011-12-31"
"35";"181";"999999";"0.89";"2011-01-01";"2011-12-31"
"36";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"36";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"36";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"36";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"36";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"36";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"36";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"36";"121";"150";"0.87";"2011-01-01";"2011-12-31"
"36";"151";"180";"0.87";"2011-01-01";"2011-12-31"
"36";"181";"999999";"0.87";"2011-01-01";"2011-12-31"
"39";"0";"37";"0.94";"2011-01-01";"2011-12-31"
"39";"38";"50";"0.94";"2011-01-01";"2011-12-31"
"39";"51";"60";"0.94";"2011-01-01";"2011-12-31"
"39";"61";"70";"0.98";"2011-01-01";"2011-12-31"
"39";"71";"85";"0.98";"2011-01-01";"2011-12-31"
"39";"86";"100";"1.02";"2011-01-01";"2011-12-31"
"39";"101";"120";"1.03";"2011-01-01";"2011-12-31"
"39";"121";"150";"1.02";"2011-01-01";"2011-12-31"
"39";"151";"180";"1.02";"2011-01-01";"2011-12-31"
"39";"181";"999999";"1.03";"2011-01-01";"2011-12-31"
"42";"0";"37";"0.84";"2011-01-01";"2011-12-31"
"42";"38";"50";"0.74";"2011-01-01";"2011-12-31"
"42";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"42";"61";"70";"0.78";"2011-01-01";"2011-12-31"
"42";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"42";"86";"100";"0.77";"2011-01-01";"2011-12-31"
"42";"101";"120";"0.84";"2011-01-01";"2011-12-31"
"42";"121";"150";"0.95";"2011-01-01";"2011-12-31"
"42";"151";"180";"0.99";"2011-01-01";"2011-12-31"
"42";"181";"999999";"0.92";"2011-01-01";"2011-12-31"
"46";"0";"37";"0.98";"2011-01-01";"2011-12-31"
"46";"38";"50";"0.90";"2011-01-01";"2011-12-31"
"46";"51";"60";"0.88";"2011-01-01";"2011-12-31"
"46";"61";"70";"0.88";"2011-01-01";"2011-12-31"
"46";"71";"85";"0.88";"2011-01-01";"2011-12-31"
"46";"86";"100";"0.89";"2011-01-01";"2011-12-31"
"46";"101";"120";"0.89";"2011-01-01";"2011-12-31"
"46";"121";"150";"0.89";"2011-01-01";"2011-12-31"
"46";"151";"180";"0.89";"2011-01-01";"2011-12-31"
"46";"181";"999999";"0.86";"2011-01-01";"2011-12-31"
"50";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"50";"38";"50";"0.95";"2011-01-01";"2011-12-31"
"50";"51";"60";"0.95";"2011-01-01";"2011-12-31"
"50";"61";"70";"0.95";"2011-01-01";"2011-12-31"
"50";"71";"85";"0.95";"2011-01-01";"2011-12-31"
"50";"86";"100";"0.94";"2011-01-01";"2011-12-31"
"50";"101";"120";"0.94";"2011-01-01";"2011-12-31"
"50";"121";"150";"0.94";"2011-01-01";"2011-12-31"
"50";"151";"180";"0.98";"2011-01-01";"2011-12-31"
"50";"181";"999999";"0.99";"2011-01-01";"2011-12-31"
"56";"0";"37";"0.98";"2011-01-01";"2011-12-31"
"56";"38";"50";"0.89";"2011-01-01";"2011-12-31"
"56";"51";"60";"0.89";"2011-01-01";"2011-12-31"
"56";"61";"70";"0.89";"2011-01-01";"2011-12-31"
"56";"71";"85";"0.89";"2011-01-01";"2011-12-31"
"56";"86";"100";"0.90";"2011-01-01";"2011-12-31"
"56";"101";"120";"0.95";"2011-01-01";"2011-12-31"
"56";"121";"150";"0.95";"2011-01-01";"2011-12-31"
"56";"151";"180";"0.95";"2011-01-01";"2011-12-31"
"56";"181";"999999";"0.95";"2011-01-01";"2011-12-31"
"60";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"60";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"60";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"60";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"60";"71";"85";"0.74";"2011-01-01";"2011-12-31"
"60";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"60";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"60";"121";"150";"0.83";"2011-01-01";"2011-12-31"
"60";"151";"180";"0.86";"2011-01-01";"2011-12-31"
"60";"181";"999999";"0.90";"2011-01-01";"2011-12-31"
"62";"0";"37";"0.92";"2011-01-01";"2011-12-31"
"62";"38";"50";"0.85";"2011-01-01";"2011-12-31"
"62";"51";"60";"0.83";"2011-01-01";"2011-12-31"
"62";"61";"70";"0.83";"2011-01-01";"2011-12-31"
"62";"71";"85";"0.83";"2011-01-01";"2011-12-31"
"62";"86";"100";"0.84";"2011-01-01";"2011-12-31"
"62";"101";"120";"0.84";"2011-01-01";"2011-12-31"
"62";"121";"150";"0.84";"2011-01-01";"2011-12-31"
"62";"151";"180";"0.90";"2011-01-01";"2011-12-31"
"62";"181";"999999";"0.90";"2011-01-01";"2011-12-31"
"65";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"65";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"65";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"65";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"65";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"65";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"65";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"65";"121";"150";"1.0";"2011-01-01";"2011-12-31"
"65";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"65";"181";"999999";"1.0";"2011-01-01";"2011-12-31"
"66";"0";"37";"0.94";"2011-01-01";"2011-12-31"
"66";"38";"50";"0.94";"2011-01-01";"2011-12-31"
"66";"51";"60";"0.97";"2011-01-01";"2011-12-31"
"66";"61";"70";"0.99";"2011-01-01";"2011-12-31"
"66";"71";"85";"0.99";"2011-01-01";"2011-12-31"
"66";"86";"100";"0.99";"2011-01-01";"2011-12-31"
"66";"101";"120";"0.99";"2011-01-01";"2011-12-31"
"66";"121";"150";"0.99";"2011-01-01";"2011-12-31"
"66";"151";"180";"0.99";"2011-01-01";"2011-12-31"
"66";"181";"999999";"0.99";"2011-01-01";"2011-12-31"
"68";"0";"37";"0.81";"2011-01-01";"2011-12-31"
"68";"38";"50";"0.76";"2011-01-01";"2011-12-31"
"68";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"68";"61";"70";"0.77";"2011-01-01";"2011-12-31"
"68";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"68";"86";"100";"0.77";"2011-01-01";"2011-12-31"
"68";"101";"120";"0.77";"2011-01-01";"2011-12-31"
"68";"121";"150";"0.77";"2011-01-01";"2011-12-31"
"68";"151";"180";"0.79";"2011-01-01";"2011-12-31"
"68";"181";"999999";"0.83";"2011-01-01";"2011-12-31"
"70";"0";"37";"0.93";"2011-01-01";"2011-12-31"
"70";"38";"50";"0.89";"2011-01-01";"2011-12-31"
"70";"51";"60";"0.95";"2011-01-01";"2011-12-31"
"70";"61";"70";"0.97";"2011-01-01";"2011-12-31"
"70";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"70";"86";"100";"0.98";"2011-01-01";"2011-12-31"
"70";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"70";"121";"150";"1.0";"2011-01-01";"2011-12-31"
"70";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"70";"181";"999999";"1.0";"2011-01-01";"2011-12-31"
"72";"0";"37";"0.65";"2011-01-01";"2011-12-31"
"72";"38";"50";"0.65";"2011-01-01";"2011-12-31"
"72";"51";"60";"0.71";"2011-01-01";"2011-12-31"
"72";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"72";"71";"85";"0.73";"2011-01-01";"2011-12-31"
"72";"86";"100";"0.78";"2011-01-01";"2011-12-31"
"72";"101";"120";"0.79";"2011-01-01";"2011-12-31"
"72";"121";"150";"0.77";"2011-01-01";"2011-12-31"
"72";"151";"180";"0.77";"2011-01-01";"2011-12-31"
"72";"181";"999999";"0.72";"2011-01-01";"2011-12-31"
"75";"0";"37";"0.88";"2011-01-01";"2011-12-31"
"75";"38";"50";"0.82";"2011-01-01";"2011-12-31"
"75";"51";"60";"0.89";"2011-01-01";"2011-12-31"
"75";"61";"70";"0.90";"2011-01-01";"2011-12-31"
"75";"71";"85";"0.88";"2011-01-01";"2011-12-31"
"75";"86";"100";"0.92";"2011-01-01";"2011-12-31"
"75";"101";"120";"0.93";"2011-01-01";"2011-12-31"
"75";"121";"150";"0.88";"2011-01-01";"2011-12-31"
"75";"151";"180";"0.99";"2011-01-01";"2011-12-31"
"75";"181";"999999";"0.90";"2011-01-01";"2011-12-31"
"77";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"77";"38";"50";"0.72";"2011-01-01";"2011-12-31"
"77";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"77";"61";"70";"0.74";"2011-01-01";"2011-12-31"
"77";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"77";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"77";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"77";"121";"150";"0.79";"2011-01-01";"2011-12-31"
"77";"151";"180";"0.79";"2011-01-01";"2011-12-31"
"77";"181";"999999";"0.78";"2011-01-01";"2011-12-31"
"78";"0";"37";"0.94";"2011-01-01";"2011-12-31"
"78";"38";"50";"0.94";"2011-01-01";"2011-12-31"
"78";"51";"60";"0.94";"2011-01-01";"2011-12-31"
"78";"61";"70";"1.01";"2011-01-01";"2011-12-31"
"78";"71";"85";"0.94";"2011-01-01";"2011-12-31"
"78";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"78";"101";"120";"1.03";"2011-01-01";"2011-12-31"
"78";"121";"150";"0.88";"2011-01-01";"2011-12-31"
"78";"151";"180";"0.99";"2011-01-01";"2011-12-31"
"78";"181";"999999";"1.04";"2011-01-01";"2011-12-31"
"80";"0";"37";"0.90";"2011-01-01";"2011-12-31"
"80";"38";"50";"0.91";"2011-01-01";"2011-12-31"
"80";"51";"60";"0.91";"2011-01-01";"2011-12-31"
"80";"61";"70";"0.92";"2011-01-01";"2011-12-31"
"80";"71";"85";"0.94";"2011-01-01";"2011-12-31"
"80";"86";"100";"0.98";"2011-01-01";"2011-12-31"
"80";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"80";"121";"150";"1.01";"2011-01-01";"2011-12-31"
"80";"151";"180";"0.99";"2011-01-01";"2011-12-31"
"80";"181";"999999";"0.95";"2011-01-01";"2011-12-31"
"82";"0";"37";"0.82";"2011-01-01";"2011-12-31"
"82";"38";"50";"0.81";"2011-01-01";"2011-12-31"
"82";"51";"60";"0.85";"2011-01-01";"2011-12-31"
"82";"61";"70";"0.88";"2011-01-01";"2011-12-31"
"82";"71";"85";"0.88";"2011-01-01";"2011-12-31"
"82";"86";"100";"0.88";"2011-01-01";"2011-12-31"
"82";"101";"120";"0.92";"2011-01-01";"2011-12-31"
"82";"121";"150";"0.88";"2011-01-01";"2011-12-31"
"82";"151";"180";"0.88";"2011-01-01";"2011-12-31"
"82";"181";"999999";"0.90";"2011-01-01";"2011-12-31"
"86";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"86";"38";"50";"0.72";"2011-01-01";"2011-12-31"
"86";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"86";"61";"70";"0.74";"2011-01-01";"2011-12-31"
"86";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"86";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"86";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"86";"121";"150";"0.79";"2011-01-01";"2011-12-31"
"86";"151";"180";"0.79";"2011-01-01";"2011-12-31"
"86";"181";"999999";"0.78";"2011-01-01";"2011-12-31"
"48";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"48";"38";"50";"0.72";"2011-01-01";"2011-12-31"
"48";"51";"60";"0.72";"2011-01-01";"2011-12-31"
"48";"61";"70";"0.74";"2011-01-01";"2011-12-31"
"48";"71";"85";"0.77";"2011-01-01";"2011-12-31"
"48";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"48";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"48";"121";"150";"0.79";"2011-01-01";"2011-12-31"
"48";"151";"180";"0.79";"2011-01-01";"2011-12-31"
"48";"181";"999999";"0.78";"2011-01-01";"2011-12-31"
"88";"0";"37";"0.84";"2011-01-01";"2011-12-31"
"88";"38";"50";"0.74";"2011-01-01";"2011-12-31"
"88";"51";"60";"0.74";"2011-01-01";"2011-12-31"
"88";"61";"70";"0.78";"2011-01-01";"2011-12-31"
"88";"71";"85";"0.77";"2011-01-01";"2011-12-31"
"88";"86";"100";"0.77";"2011-01-01";"2011-12-31"
"88";"101";"120";"0.84";"2011-01-01";"2011-12-31"
"88";"121";"150";"0.90";"2011-01-01";"2011-12-31"
"88";"151";"180";"0.90";"2011-01-01";"2011-12-31"
"88";"181";"999999";"0.93";"2011-01-01";"2011-12-31"
"90";"0";"37";"0.84";"2011-01-01";"2011-12-31"
"90";"38";"50";"0.74";"2011-01-01";"2011-12-31"
"90";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"90";"61";"70";"0.78";"2011-01-01";"2011-12-31"
"90";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"90";"86";"100";"0.77";"2011-01-01";"2011-12-31"
"90";"101";"120";"0.84";"2011-01-01";"2011-12-31"
"90";"121";"150";"0.95";"2011-01-01";"2011-12-31"
"90";"151";"180";"0.86";"2011-01-01";"2011-12-31"
"90";"181";"999999";"0.88";"2011-01-01";"2011-12-31"
"1";"0";"37";"0.75";"2011-01-01";"2011-12-31"
"1";"38";"50";"0.75";"2011-01-01";"2011-12-31"
"1";"51";"60";"0.75";"2011-01-01";"2011-12-31"
"1";"61";"70";"0.75";"2011-01-01";"2011-12-31"
"1";"71";"85";"0.75";"2011-01-01";"2011-12-31"
"1";"86";"100";"0.75";"2011-01-01";"2011-12-31"
